Timestamp,Voltage,Current,Temperature,InternalResistance,SOC,SOH
274,3.989192734173913,0.9924460221206992,23.33119290174317,52.143191365815454,85.80239224776267,99.20627540611372
275,4.035664465200914,7.756352806716379,30.11025880415182,53.64625746721301,86.47417329791203,99.20391748711148
276,4.0235427651411095,-7.906787321842074,31.697587502177107,51.84952984817143,86.29262639606088,99.37793732829566
277,4.010783799346556,6.452958543877788,29.066800010975417,52.08739857002175,85.84296309718849,99.19262059648413
278,4.032172902285721,-5.799053254158608,27.178257767738696,51.78753908349087,86.12794756575664,99.37163125009093
279,4.037483789164948,-2.118327029799363,26.113887131999732,50.22929146736218,85.8503647123245,99.34875912928538
280,4.074461020694696,-3.6679513034517424,27.075098806700876,51.86075808443804,86.04975517087475,99.12741932712093
281,4.0050507734847764,-1.9968945426920204,25.683362494132634,51.510746442130745,86.2740368230034,99.22974353476643
282,4.063419079441721,-6.9900900385482885,30.060227657669298,51.49276265976329,86.6859548813093,99.41441094030473
283,4.042150195756105,0.0714014880710998,26.553460788410884,51.7277411587038,85.22401371131694,99.19438344688604
284,4.026731102839093,6.0328517966273445,27.570974104496013,51.89258052987899,86.85941313555224,99.24355957376906
285,4.0212666495232,-1.169319792422062,27.022240940658534,51.02112062645042,84.76682753595661,99.33370608932519
286,4.018250781521574,-0.1877284820360181,27.335676904595275,51.33193081551527,85.61695387569381,99.36333905092826
287,4.0349575317757465,6.975351705626284,31.107734058042702,50.25747921115191,85.93698001394765,99.25734611139555
288,4.05898212825289,4.121162292760616,30.64579316946627,51.239594760935404,85.73329233206661,99.22024898053084
289,4.034889184162017,-0.19091182960430508,24.915963265358954,52.55135957583694,85.23142162578254,99.41973698616985
290,4.0348363904407645,-4.846087036216407,30.972263944503407,51.42102840686872,85.38868524800796,99.44888996637977
291,4.013748464321118,7.698534936899332,29.222561079940878,51.23830735246058,85.19622089335093,99.37038580507817
292,3.991495034337937,1.5404080338111665,25.907738561525072,53.33905964774135,85.09801396970198,99.2785318142565
293,4.025040304399332,-5.577047797786133,28.848096273770913,50.265818166027124,85.76747238417835,99.1866734278359
294,4.049786011891007,-4.617604947239792,27.461741139526882,50.52663332586509,85.4711540661441,99.18195555934435
295,3.9882106410245073,6.0626617787249195,29.167875030008986,53.08320859022311,84.896166513025,99.31475141052658
296,4.006606967466854,-9.11708875825089,28.97846719138814,51.442281291871176,85.64239623586569,99.30183982208888
297,4.026080007277654,9.841843740576401,30.424669268224765,50.96209724512094,85.29622104608111,99.39765985929463
298,4.006294632293727,-7.392966405704165,30.727065437213763,50.16070565639715,85.49897733255605,99.3200450092536
299,4.008437559236802,5.921370507938748,28.651123962538215,52.243312326746974,85.35733568159212,99.10219196982402
300,4.006464013277393,-2.104493664566343,26.943842619023055,51.83407034598287,84.57799874266303,99.3551947617723
301,3.9886362205024293,-0.1556763342506624,26.305596771842644,50.610117764627994,84.66238071551932,99.14769393726856
302,4.003710679383752,7.613011549291556,30.732167403963437,51.44651866884004,85.2660930256732,99.20660287280477
303,4.035839834455611,-1.741776208215736,24.973163391918437,51.12944412671659,85.14760634332204,99.26752002062517
304,3.991235949168784,0.7498750734646897,26.719461588569782,51.376843648461985,84.78194540111699,99.4395667489784
305,3.98565497583707,-9.014006751816602,30.001364236666536,49.78376604657829,84.80103487724719,99.54849185560053
306,4.0113736438610905,-9.953050522650937,30.908163156637308,52.66060284268593,85.33117862098077,99.29567230591361
307,4.026797535644146,-5.104002539965482,29.379451439745115,52.48746310534168,84.34653546616238,99.21418033812796
308,4.014451701903971,3.6116618583753457,26.381644277775827,51.06992331157108,84.86584483865906,99.28345056484805
309,4.004002476149898,-7.574702132817266,28.547206624965543,51.151050203186855,84.44117480935084,99.31626554258739
310,4.013488042207687,-7.724760823909012,27.701950452240695,51.477711374833824,84.38340552144793,99.19293323744428
311,3.984985165781393,-1.7807878392819347,26.118734977877192,50.41764917581104,84.99160953654888,99.40202113559123
312,4.027552964346017,2.9567407721645296,28.588802730461083,51.07055642992669,84.80490427254304,99.24300707591914
313,4.0246558114705895,4.2414398449586095,27.782632734005833,51.195181014507114,84.7489259035431,99.26727430890914
314,4.01115245623745,-6.430986518032505,27.660368363361467,53.049683520296234,84.94488547661368,99.28159242520545
315,4.031149966012088,-8.408237052559151,29.50593978170453,52.437300986207525,84.25262298134665,99.25465866106146
316,3.991846948424997,8.807940678910885,28.706108635964817,52.34686660724271,84.5330725336715,99.29389405004696
317,4.030401431751724,-4.786672348757966,27.06065007264782,52.07837625031379,83.98693765722103,99.1457746813453
318,4.014139423702973,7.066929952174476,29.717283886350952,50.58433334185798,84.25412919925573,99.1491698246054
319,4.000992342002293,7.269829009256366,28.258541178322155,51.77353974201696,83.9769494833214,99.09248457670283
320,4.008088455058578,5.450451835250888,29.637860222828746,52.482588213489336,84.04049398049536,99.24395012306202
321,4.008729298662315,-6.623327866948598,29.043043642643962,50.19094806993027,84.2395494982112,99.27539365035122
322,4.026199685504792,6.436029185084006,29.10860929648653,52.1549986336429,83.48283563136975,99.24077728661518
323,3.9971237926304557,5.385011184831734,28.221632624807974,53.60271073859326,84.88811459832297,99.35994924333475
324,3.9842162623037574,1.9344598021243424,27.550077739605893,52.68293584975553,83.28888725722413,99.1894403981171
325,4.018343377390336,-3.2559592966209454,28.223639536087482,52.90528080444348,83.13477662907387,99.25437416555926
326,3.9993401176128613,-4.749827914669118,28.52496830924673,52.06667892567002,84.27090135971152,99.07582991238607
327,4.026462488635873,-7.562215758392821,30.163396985104058,52.68035188925986,84.0376522574367,99.14379002975257
328,4.040834989337874,0.19514133801742872,25.705480999088287,50.7830392341328,83.90385580647505,99.24955377575658
329,3.998235423142066,1.7052175101969311,27.217311762007515,52.2710433901926,83.85594364007487,99.26241021107431
330,4.015454716369662,-2.8132201896842552,26.893732319368322,52.3631815235936,83.48562248651301,99.14560330523358
331,3.9728432784694503,-0.49281864638262896,26.076140945353718,51.95923102440927,82.9930936746873,99.1653400748142
332,4.016249843485606,-2.729710852614666,26.920211676941037,53.27958216905464,83.42959812702082,99.01821262533193
333,4.0000255594756755,2.8201211464140243,26.785342033887815,51.19762100231394,83.00308997966167,99.13179707991934
334,4.014811233918649,8.025184155931267,29.158480280243847,51.304865850822374,83.77920568962033,99.25403831635198
335,3.9851056639951414,-6.7215947590611025,29.665987483389436,51.655421038137,83.16809211965413,99.22002050161065
336,3.9601244980826893,-2.3718238019375315,28.33651781378223,50.55025588463437,82.7788471995027,99.21006657213812
337,4.005835575669785,-7.182627920982774,30.60491593216095,51.901977206364045,82.98087786456621,99.1624773687181
338,3.958308074950702,2.498875408156639,25.83787236813288,49.969656955320524,83.29801150002426,99.15570631586282
339,3.986768891962888,4.577410189771916,29.42540814629283,52.87401876232289,82.75965848397821,99.08646788605266
340,4.009788263929488,8.638254651949119,29.85096882435663,51.60687168252546,82.58038555009072,99.21988284202025
341,4.000597726810824,-4.422561474780702,28.664513752535942,51.099912507218384,83.06331434111364,99.18959729443893
342,4.035134000996786,9.004224117308603,29.45089672660709,50.777222618106336,83.0139290084158,99.19420188479927
343,4.011557572523671,-8.734746563586505,30.36685319566726,51.58562793891432,82.58794912266961,99.08989651573324
344,3.9775925507739656,2.060277267291763,27.20386181654279,52.83892829474665,82.55587654503977,98.92466570801288
345,3.994835015445287,-8.8573456131334,28.80656801464705,52.05330843638681,82.85739565402149,99.24721527117538
346,3.9826602279741645,7.875483755238896,30.411009043963634,51.120229543923216,81.96730350208776,99.08711625439916
347,3.95160753001078,0.5961811414010825,27.511525578538855,51.06151548018101,81.93758877314188,99.04622242359568
348,3.967976904116685,3.3869670152559213,27.388835561946333,52.25820292393686,82.23207353719769,99.1993478911914
349,3.977999346573944,6.63147851820905,30.548407389932535,51.1010551233688,82.43454705946174,99.08829873600808
350,3.9510359828102057,-6.993787550320625,29.182200281707907,51.59792249727019,82.6466994056104,99.23099363840466
351,3.999096653990392,-9.228168761237324,31.34116891166528,51.75535345260893,83.17889871877993,99.18420059495767
352,3.988858868019738,7.577622918257042,27.45024149317742,51.935348267086646,82.8200254093999,99.18835693232005
353,3.9536765378174996,-3.7013354508213503,30.151945504724136,52.89646157242197,82.26120132031093,98.98090442887995
354,3.995463906931567,-7.420421841456695,31.090669165971306,50.26464826605542,82.28163746883504,99.23619439853863
355,3.995195725429354,-0.6307752582582697,25.918262124875454,49.81159056849276,81.73985587796123,99.13862505312338
356,3.9907227573346304,1.9661215139203758,24.90097173031637,51.2864081466209,82.1818389797777,99.07307228607537
357,3.977479531085511,-9.380587931549798,30.870822334080387,53.557850714363745,81.99674121580756,99.12183884673422
358,3.9988577006702024,-4.502086834858245,26.702117870355366,54.167421146667046,82.25240480293043,98.92737647671017
359,3.9931332676712814,-9.34400251446208,31.014354794788527,53.54444657326973,81.62740503847895,99.14336528114808
360,3.993156096452827,-1.5932922160900205,27.108211827209292,51.81289293387574,82.25066875486947,98.99706284918179
361,3.975995834292232,7.902000581324884,28.912097121660416,50.29341897518388,82.70733994174391,98.96223297141565
362,3.987570800092319,9.653048229871384,31.85249113855007,49.77143273559173,81.83656539850794,98.94276408137821
363,4.008410928871864,2.7409510700725512,28.08355023784245,50.978424163452594,82.04177632127958,99.203768837499
364,3.9736990281507185,-6.767246124308164,30.269446399442646,51.7477790485892,82.13596744357943,99.02707366063072
365,4.020441909173945,8.116987799986116,29.979851603661956,52.818879859072645,81.54026019927468,99.24087277099166
366,3.971122081283691,0.32495646400120926,24.661954165086897,52.80496575215293,81.80289166361658,99.03141985369476
367,3.980413539593955,-6.925013757941638,30.357879151181958,52.40387667051023,81.647116610596,98.9117642042407
368,3.9662258894435523,8.434533389033227,29.86689529538082,51.173460117048606,81.63963344697328,98.96834755600513
369,3.978316602637584,5.14938101446206,27.10741036403836,50.63705811775373,81.15426549326487,99.20108116200069
370,3.9431915716650843,4.634105454463031,29.594092093205845,52.13530732265877,81.50300045981582,99.05941018220634
371,3.969355798093299,4.183614075888094,30.118714558446555,52.661708438137836,81.68971950580281,99.01767127035095
372,3.963552781811885,-5.993203578071153,28.885353660056374,52.219877617075035,82.11626715157136,99.08600182258527
373,3.984550435936368,-5.779866165849478,30.98155423752803,50.73004549315985,81.82030574821019,99.11767827361675
374,4.008295786127183,3.765859968545101,27.9092447128839,52.29718786561161,82.36723655141711,99.17673988159024
375,3.9832034820868234,-5.605544997792062,28.359816594729683,52.01121112112282,80.85694652871105,99.2073499229893
376,3.9320878801749317,-1.226566063939023,25.922824577784038,50.881287322967644,81.62675561600916,99.02402313542109
377,4.015628288514699,5.640036511878828,30.399600663932155,51.36588856691614,81.23224128801175,98.9248952313918
378,3.992130959683359,5.6790503619568184,28.004381299590637,52.66118900678621,82.18544673924515,99.01365348388768
379,3.9521064705995697,-0.9347645494828072,27.150151584716394,51.60843636353755,80.63637111745248,99.07852805065828
380,3.9699901702982197,5.843798765504902,28.31273554769324,53.68189908687857,80.57063432653342,98.95362410737894
381,3.9712130833988004,6.772435923961137,28.87841119940621,52.597559459043595,80.64077391239555,98.95178490851049
382,3.944604993986445,3.0955150256852058,28.533007206812165,51.35461123550076,79.8284973604564,99.07937878815498
383,3.970888845738018,-5.431482953831597,28.293204630626445,51.91452486992314,80.57754269926467,99.03763476484296
384,3.952780500649457,-4.51976439228905,27.815086816724232,51.9768239935554,80.41082886682194,99.04327969954116
385,3.961699565086167,-3.7031768918252927,28.946893143087454,51.34830875369831,80.81556707833064,98.96165046652999
386,3.9566090952105966,-7.6639178453209595,31.3943562158821,51.06349194466355,80.86122316047486,99.01195992857942
387,3.950287441161463,-4.536807592601098,28.880593599584785,52.82123652266315,81.57840557968798,98.94007668557317
388,3.9757028142043094,-5.809615513749358,28.220037981250726,52.60723361481715,81.06550706666681,99.11901984111248
389,3.9747278084171627,-0.8934250038279572,25.9086040026164,52.341731602608206,80.25181830723633,99.13102493347237
390,3.9707901253641724,8.168750957445297,30.139290742462688,53.83455566677141,80.0410377868871,98.8403812137762
391,3.984632661402404,-7.910393664920838,30.253626894386077,51.599128936026894,80.68617969580829,98.92954891398075
392,3.9632477461287587,4.405358478947912,27.194813329334185,53.933576617089145,79.73007849403845,98.870347074491
393,3.9644162836512984,3.7456600882625537,28.578367983711143,51.19408366832724,81.25589946796971,98.9524976065593
394,3.987351658883387,-8.084916026732847,30.112971343006024,50.974002030589574,80.87986513289691,99.00665620302097
395,3.932916036010893,8.451448098116,28.497515730419874,50.50497016179045,80.00553223397768,98.86753547803015
